Identificação do post,Identificação da conta,Nome de usuário da conta,Nome da conta,Descrição,Duração (s),Horário de publicação,Link permanente,Tipo de post,Comentário de dados,Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Visitas ao perfil,Respostas,Cliques no link,Navegação,Seguimentos,Toques em figurinhas,Profile visits
18000109109929297,17841412177671196,reisebr,R E I S E ®,,0.0,2026-11-05 05:09:00,https://www.instagram.com/stories/reisebr/3894674266121976577,Story do Instagram,,Total,2114.0,1742.0,5.0,0.0,,0.0,,1937.0,,18.0,16.0
18115627213625917,17841412177671196,reisebr,R E I S E ®,,17.0,2026-10-05 14:01:00,https://www.instagram.com/stories/reisebr/3894217010221772236,Story do Instagram,,Total,2070.0,1799.0,12.0,1.0,,1.0,32.0,1925.0,2.0,,20.0
18435077137137649,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-05 14:53:00,https://www.instagram.com/stories/reisebr/3893518834464287492,Story do Instagram,,Total,1378.0,1286.0,8.0,0.0,,2.0,,1328.0,,,9.0
18087366230373063,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-05 14:53:00,https://www.instagram.com/stories/reisebr/3893518800800829212,Story do Instagram,,Total,1425.0,1349.0,5.0,0.0,,0.0,,1388.0,,,5.0
18109854514879904,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-05 14:53:00,https://www.instagram.com/stories/reisebr/3893518765031756943,Story do Instagram,,Total,1506.0,1422.0,5.0,0.0,,0.0,,1458.0
18115156675702330,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-05 14:53:00,https://www.instagram.com/stories/reisebr/3893518555543079813,Story do Instagram,,Total,1974.0,1799.0,6.0,1.0,,0.0,,1823.0,1.0,,20.0
18093617297179730,17841412177671196,reisebr,R E I S E ®,,0.0,2026-08-05 12:01:00,https://www.instagram.com/stories/reisebr/3892707338335403934,Story do Instagram,,Total,1523.0,1331.0,7.0,0.0,,1.0,,1471.0,1.0,,20.0
17954000280129660,17841412177671196,reisebr,R E I S E ®,,13.0,2026-08-05 12:01:00,https://www.instagram.com/stories/reisebr/3892707062970936314,Story do Instagram,,Total,1869.0,1663.0,6.0,0.0,,0.0,,1739.0,1.0,,11.0
18325050205268269,17841412177671196,reisebr,R E I S E ®,,0.0,2026-07-05 14:07:00,https://www.instagram.com/stories/reisebr/3892045900890104341,Story do Instagram,,Total,1188.0,983.0,9.0,2.0,,1.0,5.0,1147.0,2.0,,7.0
17995246322776014,17841412177671196,reisebr,R E I S E ®,,12.0,2026-07-05 14:06:00,https://www.instagram.com/stories/reisebr/3892045396978613118,Story do Instagram,,Total,1238.0,1033.0,11.0,0.0,,0.0,,1201.0,,,3.0
18092941589583162,17841412177671196,reisebr,R E I S E ®,,0.0,2026-07-05 14:05:00,https://www.instagram.com/stories/reisebr/3892044810219513654,Story do Instagram,,Total,1294.0,1071.0,11.0,0.0,,0.0,9.0,1246.0
17859901623691321,17841412177671196,reisebr,R E I S E ®,,12.0,2026-07-05 14:05:00,https://www.instagram.com/stories/reisebr/3892044728071015829,Story do Instagram,,Total,1330.0,1103.0,12.0,0.0,,0.0,,1297.0,,,1.0
18013530641839780,17841412177671196,reisebr,R E I S E ®,,0.0,2026-07-05 14:04:00,https://www.instagram.com/stories/reisebr/3892044193262862951,Story do Instagram,,Total,1401.0,1166.0,10.0,0.0,,0.0,9.0,1346.0,,,2.0
18350458624214774,17841412177671196,reisebr,R E I S E ®,,12.0,2026-07-05 14:01:00,https://www.instagram.com/stories/reisebr/3892042921441185718,Story do Instagram,,Total,1551.0,1247.0,10.0,0.0,,0.0,,1499.0,,,4.0
18069127178659413,17841412177671196,reisebr,R E I S E ®,,0.0,2026-07-05 14:00:00,https://www.instagram.com/stories/reisebr/3892042372859318354,Story do Instagram,,Total,1900.0,1543.0,18.0,0.0,,0.0,,1724.0,,,14.0
18102996773054494,17841412177671196,reisebr,R E I S E ®,,12.0,2026-06-05 13:31:00,https://www.instagram.com/stories/reisebr/3891302873585780919,Story do Instagram,,Total,1038.0,873.0,6.0,1.0,,4.0,44.0,940.0,,,14.0
18079914992631541,17841412177671196,reisebr,R E I S E ®,,11.0,2026-06-05 13:29:00,https://www.instagram.com/stories/reisebr/3891302047693751755,Story do Instagram,,Total,1011.0,901.0,4.0,0.0,,1.0,,982.0,,,2.0
17893352406331447,17841412177671196,reisebr,R E I S E ®,,10.0,2026-06-05 13:29:00,https://www.instagram.com/stories/reisebr/3891301908702915315,Story do Instagram,,Total,1067.0,937.0,4.0,0.0,,0.0,,1030.0,,,2.0
17948131131156092,17841412177671196,reisebr,R E I S E ®,,12.0,2026-06-05 13:28:00,https://www.instagram.com/stories/reisebr/3891301431240152268,Story do Instagram,,Total,1149.0,975.0,5.0,0.0,,0.0,,1094.0,,,2.0
17981483139006109,17841412177671196,reisebr,R E I S E ®,,0.0,2026-06-05 13:25:00,https://www.instagram.com/stories/reisebr/3891300198399982633,Story do Instagram,,Total,1300.0,1033.0,5.0,1.0,,0.0,,1243.0,,,3.0
18021519254662087,17841412177671196,reisebr,R E I S E ®,,0.0,2026-06-05 11:42:00,https://www.instagram.com/stories/reisebr/3891248194222932845,Story do Instagram,,Total,1543.0,1173.0,9.0,1.0,,1.0,,1397.0,,40.0,7.0
18091638209599542,17841412177671196,reisebr,R E I S E ®,,0.0,2026-06-05 04:20:00,https://www.instagram.com/stories/reisebr/3891025820898989578,Story do Instagram,,Total,1876.0,1522.0,12.0,0.0,,0.0,,1695.0,,24.0,13.0
18088755365597409,17841412177671196,reisebr,R E I S E ®,,0.0,2026-04-05 13:47:00,https://www.instagram.com/stories/reisebr/3889861671751462586,Story do Instagram,,Total,1377.0,1157.0,7.0,0.0,,1.0,26.0,1289.0,,,13.0
18073550675278897,17841412177671196,reisebr,R E I S E ®,,0.0,2026-04-05 13:45:00,https://www.instagram.com/stories/reisebr/3889860412285850969,Story do Instagram,,Total,1356.0,1180.0,5.0,1.0,,1.0,,1300.0,,,1.0
18107570443726531,17841412177671196,reisebr,R E I S E ®,,0.0,2026-04-05 13:44:00,https://www.instagram.com/stories/reisebr/3889860211336573517,Story do Instagram,,Total,1501.0,1269.0,7.0,1.0,,1.0,,1434.0,,,3.0
17883730971551987,17841412177671196,reisebr,R E I S E ®,,0.0,2026-04-05 13:44:00,https://www.instagram.com/stories/reisebr/3889860103870144031,Story do Instagram,,Total,1500.0,1256.0,8.0,0.0,,1.0,,1438.0,,,2.0
18389452507093728,17841412177671196,reisebr,R E I S E ®,,0.0,2026-04-05 13:44:00,https://www.instagram.com/stories/reisebr/3889859967471361862,Story do Instagram,,Total,1886.0,1537.0,7.0,0.0,,0.0,,1694.0,,,14.0
18111516250883965,17841412177671196,reisebr,R E I S E ®,,0.0,2026-02-05 13:50:00,https://www.instagram.com/stories/reisebr/3888413403408575898,Story do Instagram,,Total,1786.0,1517.0,11.0,0.0,,2.0,,1651.0,,15.0,13.0
18010185014899460,17841412177671196,reisebr,R E I S E ®,,0.0,2026-02-05 12:10:00,https://www.instagram.com/stories/reisebr/3888362903267042510,Story do Instagram,,Total,1495.0,1305.0,11.0,0.0,,0.0,,1429.0,,,6.0
18082961525624664,17841412177671196,reisebr,R E I S E ®,,0.0,2026-02-05 12:09:00,https://www.instagram.com/stories/reisebr/3888362873814607632,Story do Instagram,,Total,1550.0,1349.0,9.0,0.0,,0.0,,1449.0,,3.0
17878911900440033,17841412177671196,reisebr,R E I S E ®,,0.0,2026-02-05 12:09:00,https://www.instagram.com/stories/reisebr/3888362844790008769,Story do Instagram,,Total,1658.0,1466.0,8.0,0.0,,0.0,,1593.0,,2.0,3.0
18112629895879080,17841412177671196,reisebr,R E I S E ®,,0.0,2026-02-05 12:09:00,https://www.instagram.com/stories/reisebr/3888362802125569296,Story do Instagram,,Total,2084.0,1830.0,11.0,1.0,,1.0,,1874.0,1.0,,8.0
18190545508369749,17841412177671196,reisebr,R E I S E ®,,17.0,04/30/2026 13:24,https://www.instagram.com/stories/reisebr/3886950945099678360,Story do Instagram,,Total,965.0,867.0,4.0,0.0,,0.0,33.0,902.0,1.0,,11.0
18064910609383383,17841412177671196,reisebr,R E I S E ®,,10.0,04/30/2026 13:19,https://www.instagram.com/stories/reisebr/3886948556544255305,Story do Instagram,,Total,953.0,886.0,3.0,0.0,,0.0,,910.0,,,4.0
18079248962628548,17841412177671196,reisebr,R E I S E ®,,10.0,04/30/2026 13:19,https://www.instagram.com/stories/reisebr/3886948457483192143,Story do Instagram,,Total,1006.0,922.0,3.0,0.0,,0.0,,949.0,,,1.0
18114822574742712,17841412177671196,reisebr,R E I S E ®,,11.0,04/30/2026 13:18,https://www.instagram.com/stories/reisebr/3886947838185772845,Story do Instagram,,Total,1123.0,996.0,3.0,0.0,,0.0,,1045.0,1.0,,2.0
18583734187040995,17841412177671196,reisebr,R E I S E ®,,0.0,04/30/2026 12:57,https://www.instagram.com/stories/reisebr/3886937483732668887,Story do Instagram,,Total,1419.0,1227.0,3.0,0.0,,0.0,,1287.0,2.0,10.0,8.0
18079533428633592,17841412177671196,reisebr,R E I S E ®,,0.0,04/29/2026 14:03,https://www.instagram.com/stories/reisebr/3886245929926478498,Story do Instagram,,Total,1122.0,950.0,5.0,1.0,,1.0,14.0,1051.0,,,6.0
18082380863631151,17841412177671196,reisebr,R E I S E ®,,0.0,04/29/2026 14:02,https://www.instagram.com/stories/reisebr/3886245419840476063,Story do Instagram,,Total,1171.0,975.0,5.0,0.0,,1.0,5.0,1117.0,,,1.0
17961580143096920,17841412177671196,reisebr,R E I S E ®,,0.0,04/29/2026 14:01,https://www.instagram.com/stories/reisebr/3886244902975595037,Story do Instagram,,Total,1225.0,1018.0,5.0,0.0,,0.0,20.0,1155.0
17855390517640378,17841412177671196,reisebr,R E I S E ®,,0.0,04/29/2026 14:01,https://www.instagram.com/stories/reisebr/3886244827024733933,Story do Instagram,,Total,1316.0,1127.0,5.0,0.0,,0.0,,1244.0,,,5.0
18101951729513218,17841412177671196,reisebr,R E I S E ®,,0.0,04/29/2026 09:15,https://www.instagram.com/stories/reisebr/3886100872002713516,Story do Instagram,,Total,1407.0,1180.0,6.0,0.0,,0.0,,1331.0,,5.0,1.0
18064193483378085,17841412177671196,reisebr,R E I S E ®,,0.0,03/22/2026 14:02,https://www.instagram.com/stories/reisebr/3858703930217844553,Story do Instagram,,Total,1998.0,1760.0,5.0,0.0,21.0,0.0,,1828.0
17853805623651609,17841412177671196,reisebr,R E I S E ®,,7.0,03/20/2026 12:31,https://www.instagram.com/stories/reisebr/3857208323846306749,Story do Instagram,,Total,1085.0,982.0,3.0,0.0,7.0,0.0,,1036.0
18042806300784712,17841412177671196,reisebr,R E I S E ®,,9.0,04/28/2026 08:13,https://www.instagram.com/stories/reisebr/3885344947927134099,Story do Instagram,,Total,1141.0,967.0,5.0,0.0,16.0,0.0,,1076.0
18102100282785357,17841412177671196,reisebr,R E I S E ®,,14.0,04/28/2026 08:11,https://www.instagram.com/stories/reisebr/3885343756358943216,Story do Instagram,,Total,1215.0,1036.0,4.0,0.0,4.0,0.0,,1147.0
18134744701538221,17841412177671196,reisebr,R E I S E ®,,14.0,04/28/2026 08:11,https://www.instagram.com/stories/reisebr/3885343568202434820,Story do Instagram,,Total,1282.0,1119.0,5.0,0.0,4.0,0.0,,1197.0
18001201322872828,17841412177671196,reisebr,R E I S E ®,,9.0,04/28/2026 08:09,https://www.instagram.com/stories/reisebr/3885342878482695149,Story do Instagram,,Total,1618.0,1382.0,5.0,0.0,6.0,0.0,,1454.0
18111236317831683,17841412177671196,reisebr,R E I S E ®,,0.0,04/27/2026 14:05,https://www.instagram.com/stories/reisebr/3884797159686103290,Story do Instagram,,Total,1128.0,963.0,4.0,1.0,6.0,1.0,27.0,1066.0
18139811920513510,17841412177671196,reisebr,R E I S E ®,,0.0,04/27/2026 14:04,https://www.instagram.com/stories/reisebr/3884796672022743677,Story do Instagram,,Total,1125.0,1019.0,3.0,1.0,3.0,0.0,,1085.0
18126268117524364,17841412177671196,reisebr,R E I S E ®,,0.0,04/27/2026 14:04,https://www.instagram.com/stories/reisebr/3884796454380368665,Story do Instagram,,Total,1194.0,1062.0,3.0,0.0,,0.0,,1160.0
18387420040089648,17841412177671196,reisebr,R E I S E ®,,0.0,04/27/2026 14:03,https://www.instagram.com/stories/reisebr/3884796383672751969,Story do Instagram,,Total,1244.0,1101.0,4.0,0.0,2.0,0.0,,1195.0
18070454123659708,17841412177671196,reisebr,R E I S E ®,,0.0,04/27/2026 14:01,https://www.instagram.com/stories/reisebr/3884795144314641737,Story do Instagram,,Total,1286.0,1168.0,3.0,0.0,1.0,0.0,,1233.0
17886370599378584,17841412177671196,reisebr,R E I S E ®,,0.0,04/27/2026 14:01,https://www.instagram.com/stories/reisebr/3884795057970729296,Story do Instagram,,Total,1676.0,1458.0,4.0,0.0,8.0,0.0,,1525.0
17855114340641796,17841412177671196,reisebr,R E I S E ®,,0.0,04/24/2026 12:09,https://www.instagram.com/stories/reisebr/3882564656766213506,Story do Instagram,,Total,1125.0,987.0,14.0,0.0,6.0,0.0,19.0,1066.0
18085434077613365,17841412177671196,reisebr,R E I S E ®,,0.0,04/24/2026 12:09,https://www.instagram.com/stories/reisebr/3882564258894524477,Story do Instagram,,Total,1157.0,1026.0,16.0,1.0,,0.0,,1105.0
18108024514913770,17841412177671196,reisebr,R E I S E ®,,0.0,04/24/2026 12:08,https://www.instagram.com/stories/reisebr/3882563900365444428,Story do Instagram,,Total,1233.0,1068.0,12.0,2.0,,0.0,16.0,1176.0
18334739986217236,17841412177671196,reisebr,R E I S E ®,,0.0,04/24/2026 12:07,https://www.instagram.com/stories/reisebr/3882563270087371084,Story do Instagram,,Total,1288.0,1096.0,14.0,0.0,3.0,0.0,,1237.0,1.0
18133810549551177,17841412177671196,reisebr,R E I S E ®,,0.0,04/24/2026 12:05,https://www.instagram.com/stories/reisebr/3882562547425595034,Story do Instagram,,Total,1436.0,1152.0,14.0,0.0,1.0,0.0,,1372.0
18201732580345214,17841412177671196,reisebr,R E I S E ®,,0.0,04/24/2026 12:05,https://www.instagram.com/stories/reisebr/3882562325496539366,Story do Instagram,,Total,1727.0,1437.0,21.0,2.0,4.0,2.0,,1526.0
18050463077725102,17841412177671196,reisebr,R E I S E ®,,0.0,04/23/2026 13:15,https://www.instagram.com/stories/reisebr/3881872857768732876,Story do Instagram,,Total,1587.0,1352.0,8.0,0.0,10.0,2.0,,1509.0,,27.0
18156971023397353,17841412177671196,reisebr,R E I S E ®,,0.0,04/23/2026 12:50,https://www.instagram.com/stories/reisebr/3881860119248072386,Story do Instagram,,Total,1710.0,1438.0,10.0,2.0,4.0,0.0,,1641.0,,19.0
18078998030161391,17841412177671196,reisebr,R E I S E ®,,0.0,04/23/2026 12:49,https://www.instagram.com/stories/reisebr/3881859870769133801,Story do Instagram,,Total,1856.0,1531.0,13.0,3.0,13.0,2.0,,1747.0,,13.0
18087140726371824,17841412177671196,reisebr,R E I S E ®,,0.0,04/23/2026 12:47,https://www.instagram.com/stories/reisebr/3881858652256719235,Story do Instagram,,Total,2244.0,1837.0,10.0,1.0,16.0,1.0,,2053.0,2.0,9.0
17985590732994120,17841412177671196,reisebr,R E I S E ®,,0.0,04/22/2026 05:22,https://www.instagram.com/stories/reisebr/3880910277508500308,Story do Instagram,,Total,2419.0,1985.0,13.0,0.0,10.0,2.0,,2261.0,,17.0
18058828628471547,17841412177671196,reisebr,R E I S E ®,,0.0,04/22/2026 05:22,https://www.instagram.com/stories/reisebr/3880910211775350079,Story do Instagram,,Total,2880.0,2441.0,20.0,0.0,19.0,0.0,,2570.0,1.0,11.0
18089453495241411,17841412177671196,reisebr,R E I S E ®,,0.0,04/20/2026 14:02,https://www.instagram.com/stories/reisebr/3879722375713739321,Story do Instagram,,Total,1961.0,1679.0,6.0,1.0,14.0,1.0,,1821.0
18075191243208627,17841412177671196,reisebr,R E I S E ®,,0.0,04/20/2026 08:04,https://www.instagram.com/stories/reisebr/3879542135632580348,Story do Instagram,,Total,1282.0,1141.0,4.0,0.0,2.0,0.0,16.0,1221.0
18060801026443650,17841412177671196,reisebr,R E I S E ®,,11.0,04/20/2026 08:03,https://www.instagram.com/stories/reisebr/3879541387166815999,Story do Instagram,,Total,1292.0,1189.0,6.0,0.0,2.0,0.0,,1242.0
18101012242978567,17841412177671196,reisebr,R E I S E ®,,5.0,04/20/2026 08:02,https://www.instagram.com/stories/reisebr/3879541125736477958,Story do Instagram,,Total,1384.0,1269.0,4.0,0.0,4.0,0.0,,1316.0
18146175091494973,17841412177671196,reisebr,R E I S E ®,,0.0,04/20/2026 08:02,https://www.instagram.com/stories/reisebr/3879541075757262863,Story do Instagram,,Total,1699.0,1501.0,5.0,0.0,9.0,0.0,,1567.0
17916924150348560,17841412177671196,reisebr,R E I S E ®,,27.0,04/19/2026 14:03,https://www.instagram.com/stories/reisebr/3878997925200448163,Story do Instagram,,Total,1837.0,1464.0,11.0,0.0,12.0,1.0,39.0,1752.0
17965794948054386,17841412177671196,reisebr,R E I S E ®,,0.0,04/19/2026 14:02,https://www.instagram.com/stories/reisebr/3878997574104169954,Story do Instagram,,Total,1962.0,1565.0,9.0,1.0,9.0,3.0,,1816.0
18001141166914666,17841412177671196,reisebr,R E I S E ®,,0.0,04/19/2026 14:01,https://www.instagram.com/stories/reisebr/3878996938078727951,Story do Instagram,,Total,1903.0,1630.0,10.0,0.0,1.0,0.0,,1805.0
18090038132263966,17841412177671196,reisebr,R E I S E ®,,0.0,04/19/2026 14:01,https://www.instagram.com/stories/reisebr/3878996764460060045,Story do Instagram,,Total,2348.0,2041.0,8.0,0.0,8.0,0.0,,2143.0
18117733873583092,17841412177671196,reisebr,R E I S E ®,,21.0,04/17/2026 12:03,https://www.instagram.com/stories/reisebr/3877488001379548297,Story do Instagram,,Total,1325.0,1112.0,3.0,1.0,13.0,0.0,24.0,1252.0,1.0
18037183358591652,17841412177671196,reisebr,R E I S E ®,,0.0,04/17/2026 12:02,https://www.instagram.com/stories/reisebr/3877487527331203023,Story do Instagram,,Total,1373.0,1182.0,8.0,1.0,1.0,0.0,,1308.0
18577622032003760,17841412177671196,reisebr,R E I S E ®,,0.0,04/17/2026 12:01,https://www.instagram.com/stories/reisebr/3877486905717705617,Story do Instagram,,Total,1424.0,1216.0,5.0,0.0,1.0,0.0,,1382.0
18170334232408447,17841412177671196,reisebr,R E I S E ®,,0.0,04/17/2026 12:01,https://www.instagram.com/stories/reisebr/3877486730269551827,Story do Instagram,,Total,1628.0,1326.0,3.0,0.0,2.0,0.0,,1547.0
18116141866669242,17841412177671196,reisebr,R E I S E ®,,0.0,04/17/2026 10:17,https://www.instagram.com/stories/reisebr/3877434491908574115,Story do Instagram,,Total,2290.0,1825.0,11.0,1.0,19.0,0.0,,2022.0,,45.0
17885859420377412,17841412177671196,reisebr,R E I S E ®,,0.0,04/16/2026 08:06,https://www.instagram.com/stories/reisebr/3876644013126623902,Story do Instagram,,Total,1785.0,1351.0,5.0,0.0,9.0,1.0,72.0,1623.0
18313990753276856,17841412177671196,reisebr,R E I S E ®,,0.0,04/16/2026 08:05,https://www.instagram.com/stories/reisebr/3876643586003838516,Story do Instagram,,Total,7886.0,5487.0,16.0,6.0,2.0,2.0,56.0,1760.0
17914715376167202,17841412177671196,reisebr,R E I S E ®,,0.0,04/16/2026 08:04,https://www.instagram.com/stories/reisebr/3876642906694405727,Story do Instagram,,Total,7723.0,5629.0,16.0,13.0,7.0,1.0,53.0,1813.0,3.0
18102775954743795,17841412177671196,reisebr,R E I S E ®,,0.0,04/16/2026 08:03,https://www.instagram.com/stories/reisebr/3876642216404210970,Story do Instagram,,Total,7513.0,6048.0,8.0,2.0,9.0,0.0,,1947.0
18264703432295452,17841412177671196,reisebr,R E I S E ®,,15.0,04/15/2026 14:19,https://www.instagram.com/stories/reisebr/3876106999322767015,Story do Instagram,,Total,1217.0,995.0,10.0,1.0,7.0,1.0,,1152.0
17897364771429513,17841412177671196,reisebr,R E I S E ®,,11.0,04/15/2026 13:43,https://www.instagram.com/stories/reisebr/3876088743329379787,Story do Instagram,,Total,1193.0,1003.0,5.0,0.0,1.0,0.0,18.0,1149.0
18074459378551797,17841412177671196,reisebr,R E I S E ®,,0.0,04/15/2026 13:42,https://www.instagram.com/stories/reisebr/3876088074774074488,Story do Instagram,,Total,1245.0,1046.0,5.0,0.0,3.0,0.0,,1198.0
18007111007890541,17841412177671196,reisebr,R E I S E ®,,16.0,04/15/2026 13:41,https://www.instagram.com/stories/reisebr/3876087680308159624,Story do Instagram,,Total,1331.0,1090.0,6.0,0.0,3.0,0.0,,1282.0,2.0
18354410428238973,17841412177671196,reisebr,R E I S E ®,,0.0,04/15/2026 13:39,https://www.instagram.com/stories/reisebr/3876086941355697532,Story do Instagram,,Total,1362.0,1115.0,6.0,0.0,5.0,0.0,,1276.0
18127647016605932,17841412177671196,reisebr,R E I S E ®,,0.0,04/15/2026 12:21,https://www.instagram.com/stories/reisebr/3876047339769104212,Story do Instagram,,Total,1318.0,1093.0,4.0,0.0,1.0,0.0,,1279.0
18080957852108274,17841412177671196,reisebr,R E I S E ®,,0.0,04/15/2026 12:20,https://www.instagram.com/stories/reisebr/3876046928433757180,Story do Instagram,,Total,1380.0,1154.0,6.0,0.0,3.0,0.0,,1322.0
18060819083412257,17841412177671196,reisebr,R E I S E ®,,0.0,04/15/2026 12:20,https://www.instagram.com/stories/reisebr/3876046905415381021,Story do Instagram,,Total,1431.0,1218.0,5.0,0.0,2.0,0.0,,1372.0
17895933609440163,17841412177671196,reisebr,R E I S E ®,,0.0,04/15/2026 12:20,https://www.instagram.com/stories/reisebr/3876046882858460724,Story do Instagram,,Total,1728.0,1458.0,9.0,0.0,13.0,0.0,,1575.0
18058266155479929,17841412177671196,reisebr,R E I S E ®,,21.0,04/14/2026 14:00,https://www.instagram.com/stories/reisebr/3875372447826549756,Story do Instagram,,Total,2432.0,2019.0,12.0,0.0,23.0,1.0,59.0,2168.0,1.0
18001744442740192,17841412177671196,reisebr,R E I S E ®,,15.0,04/13/2026 14:03,https://www.instagram.com/stories/reisebr/3874649361644880208,Story do Instagram,,Total,2256.0,1946.0,5.0,0.0,23.0,2.0,,2068.0
18137052754518067,17841412177671196,reisebr,R E I S E ®,,0.0,2026-12-04 15:52:00,https://www.instagram.com/stories/reisebr/3873979367835671233,Story do Instagram,,Total,1691.0,1408.0,13.0,3.0,19.0,1.0,46.0,1565.0,2.0
18086279486052794,17841412177671196,reisebr,R E I S E ®,,0.0,2026-12-04 15:51:00,https://www.instagram.com/stories/reisebr/3873979082287477839,Story do Instagram,,Total,1717.0,1460.0,10.0,1.0,3.0,0.0,,1658.0
18008845853894347,17841412177671196,reisebr,R E I S E ®,,0.0,2026-12-04 15:51:00,https://www.instagram.com/stories/reisebr/3873979038188543763,Story do Instagram,,Total,1854.0,1554.0,10.0,1.0,5.0,0.0,,1730.0
1.81047785329234e+16,17841412177671196,reisebr,R E I S E ®,,0.0,2026-12-04 15:51:00,https://www.instagram.com/stories/reisebr/3873978985877169683,Story do Instagram,,Total,1875.0,1593.0,10.0,1.0,4.0,0.0,,1786.0
18112888120786899,17841412177671196,reisebr,R E I S E ®,,0.0,2026-12-04 15:51:00,https://www.instagram.com/stories/reisebr/3873978951609706911,Story do Instagram,,Total,2314.0,1990.0,12.0,0.0,9.0,0.0,,2125.0
18245935846306565,17841412177671196,reisebr,R E I S E ®,,0.0,2026-10-04 12:25:00,https://www.instagram.com/stories/reisebr/3872425494394297043,Story do Instagram,,Total,1394.0,1171.0,7.0,0.0,4.0,1.0,4.0,1343.0
18099271019096445,17841412177671196,reisebr,R E I S E ®,,0.0,2026-10-04 12:24:00,https://www.instagram.com/stories/reisebr/3872425202806228743,Story do Instagram,,Total,1517.0,1247.0,7.0,1.0,3.0,0.0,5.0,1456.0
18105988660906183,17841412177671196,reisebr,R E I S E ®,,0.0,2026-10-04 12:24:00,https://www.instagram.com/stories/reisebr/3872424909909638710,Story do Instagram,,Total,1613.0,1311.0,4.0,0.0,1.0,0.0,6.0,1535.0
18113081629754372,17841412177671196,reisebr,R E I S E ®,,0.0,2026-10-04 12:23:00,https://www.instagram.com/stories/reisebr/3872424443695923708,Story do Instagram,,Total,1909.0,1626.0,7.0,1.0,12.0,0.0,,1767.0,1.0
18102091441938103,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-04 13:58:00,https://www.instagram.com/stories/reisebr/3871747535475930263,Story do Instagram,,Total,1469.0,1243.0,6.0,0.0,10.0,0.0,6.0,1399.0
17993953757930240,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-04 13:57:00,https://www.instagram.com/stories/reisebr/3871747101810052372,Story do Instagram,,Total,1575.0,1314.0,5.0,1.0,6.0,1.0,3.0,1514.0,1.0
17885041254497443,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-04 13:56:00,https://www.instagram.com/stories/reisebr/3871746603291893483,Story do Instagram,,Total,1662.0,1388.0,5.0,1.0,2.0,0.0,14.0,1592.0
17864426442668589,17841412177671196,reisebr,R E I S E ®,,0.0,2026-09-04 09:49:00,https://www.instagram.com/stories/reisebr/3871622452447456438,Story do Instagram,,Total,2172.0,1777.0,10.0,0.0,15.0,2.0,,1955.0,,27.0
17924322318289592,17841412177671196,reisebr,R E I S E ®,,9.0,2026-08-04 13:57:00,https://www.instagram.com/stories/reisebr/3871022531205514135,Story do Instagram,,Total,1247.0,1056.0,2.0,0.0,9.0,2.0,34.0,1150.0,1.0
18096081818019056,17841412177671196,reisebr,R E I S E ®,,18.0,2026-08-04 13:56:00,https://www.instagram.com/stories/reisebr/3871022006196086268,Story do Instagram,,Total,1237.0,1100.0,3.0,0.0,,0.0,,1193.0
18108727990883399,17841412177671196,reisebr,R E I S E ®,,20.0,2026-08-04 13:56:00,https://www.instagram.com/stories/reisebr/3871021824784028028,Story do Instagram,,Total,1307.0,1154.0,5.0,0.0,5.0,2.0,,1251.0
18074407130206622,17841412177671196,reisebr,R E I S E ®,,11.0,2026-08-04 13:55:00,https://www.instagram.com/stories/reisebr/3871021611226887028,Story do Instagram,,Total,1360.0,1196.0,4.0,0.0,1.0,1.0,,1265.0
18184350454336786,17841412177671196,reisebr,R E I S E ®,,22.0,2026-08-04 13:55:00,https://www.instagram.com/stories/reisebr/3871021497032719811,Story do Instagram,,Total,1695.0,1476.0,3.0,0.0,13.0,0.0,,1551.0
18063075992370145,17841412177671196,reisebr,R E I S E ®,,0.0,2026-06-04 14:05:00,https://www.instagram.com/stories/reisebr/3869576856412479460,Story do Instagram,,Total,1322.0,1093.0,4.0,0.0,8.0,2.0,19.0,1258.0
18053893880517987,17841412177671196,reisebr,R E I S E ®,,0.0,2026-06-04 14:04:00,https://www.instagram.com/stories/reisebr/3869576550681220543,Story do Instagram,,Total,1403.0,1129.0,5.0,1.0,1.0,0.0,,1345.0,1.0
18033563969607734,17841412177671196,reisebr,R E I S E ®,,0.0,2026-06-04 14:04:00,https://www.instagram.com/stories/reisebr/3869576349589529985,Story do Instagram,,Total,1544.0,1157.0,6.0,0.0,3.0,1.0,,1489.0
18102291907952033,17841412177671196,reisebr,R E I S E ®,,0.0,2026-06-04 13:57:00,https://www.instagram.com/stories/reisebr/3869572906175011089,Story do Instagram,,Total,1556.0,1175.0,8.0,4.0,2.0,2.0,,1464.0
18168998836410385,17841412177671196,reisebr,R E I S E ®,,0.0,2026-06-04 13:57:00,https://www.instagram.com/stories/reisebr/3869572646514026807,Story do Instagram,,Total,1514.0,1251.0,10.0,0.0,2.0,0.0,,1426.0
